query_image_id,query_identity,query_split,rank,cand_image_id,cand_identity,score,hit
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,4,891463b2c1b9dd.jpg,happywhale__f3d9d1f9eece,0.0890565738081932,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,5,948b8a7bd8ed9d.jpg,happywhale__1ff6d285b427,0.08755788952112198,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,6,09c3ddb441a381.jpg,happywhale__3cbfd98eea8f,0.08633005619049072,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,7,6bc7a817d92d49.jpg,happywhale__d218dff09dab,0.08583485335111618,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,8,f78d18a00faaa4.jpg,happywhale__4a67e64bd3b7,0.08391596376895905,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,9,ef35bca56aaa33.jpg,happywhale__2aa3e856e46e,0.08355201035737991,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,10,86de787f5fcf05.jpg,happywhale__600ab1de92d9,0.08141623437404633,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,1,5517b0d5889e08.jpg,happywhale__6f632b846891,0.0951470136642456,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,2,2261bccecbbe90.jpg,happywhale__3a055fad1478,0.09377100318670273,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,3,ddea3571c2684d.jpg,happywhale__9f750b3dd09d,0.08695775270462036,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,4,7428500626f798.jpg,happywhale__e44e4b2ceed9,0.08461146801710129,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,5,34d61112e99d6b.jpg,happywhale__8bc942512479,0.08188485354185104,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,6,5a1515007782c2.jpg,happywhale__c995c043c353,0.08116190135478973,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,7,55a198ebbd493b.jpg,happywhale__37c7aba965a5,0.07951170951128006,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,8,da2fce2547fd52.jpg,happywhale__ce6e37904aa4,0.07896686345338821,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,9,7bc2adc88ec27a.jpg,happywhale__7355eee87d75,0.07880273461341858,0
1383b67feb4577.jpg,happywhale__d939e819e989,train,10,e5b6da95447939.jpg,happywhale__37c7aba965a5,0.07837929576635361,0
6039380401a32d.jpg,happywhale__97589576e678,train,1,cbdafddca3003d.jpg,happywhale__e8ac23241df5,0.1145453006029129,0
6039380401a32d.jpg,happywhale__97589576e678,train,2,dacb5db8874adf.jpg,happywhale__a86b9a0c8b35,0.10575857013463974,0
6039380401a32d.jpg,happywhale__97589576e678,train,3,49eb5543456d28.jpg,happywhale__abbeba14a290,0.10369056463241577,0
6039380401a32d.jpg,happywhale__97589576e678,train,4,6c6d15274229e7.jpg,happywhale__9e89f8e28807,0.10161128640174866,0
6039380401a32d.jpg,happywhale__97589576e678,train,5,c60e7c03d35f98.jpg,happywhale__262f464ee602,0.09197036921977997,0
6039380401a32d.jpg,happywhale__97589576e678,train,6,566b5cdce0ce5e.jpg,happywhale__208b91b1ca2b,0.08480114489793777,0
6039380401a32d.jpg,happywhale__97589576e678,train,7,63fe4b92bdb7fc.jpg,happywhale__281504409737,0.08244362473487854,0
6039380401a32d.jpg,happywhale__97589576e678,train,8,5ce72764ee171e.jpg,happywhale__10e758eb503a,0.08209345489740372,0
6039380401a32d.jpg,happywhale__97589576e678,train,9,00f0f055d749fa.jpg,happywhale__208b91b1ca2b,0.07996465265750885,0
6039380401a32d.jpg,happywhale__97589576e678,train,10,608db08db94aca.jpg,happywhale__a49ae5521315,0.07971092313528061,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,1,e7b748c1658dd4.jpg,happywhale__19fbb960f07d,0.11382170021533966,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,2,25c0c79132b835.jpg,happywhale__1191a41ee0f4,0.11001814901828766,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,3,b772190981e160.jpg,happywhale__ffbb4e585ff2,0.09179716557264328,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,4,78f13e1a682b2f.jpg,happywhale__778419da2957,0.09027443081140518,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,5,1d8673c10542dc.jpg,happywhale__6da7ae3c5d54,0.08695729076862335,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,6,a05aad267c22b8.jpg,happywhale__bf7e1e0738f5,0.0858631357550621,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,7,4163da8c13a19c.jpg,happywhale__d939e819e989,0.08249819278717041,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,8,d644521e677c18.jpg,happywhale__208b91b1ca2b,0.0814114436507225,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,9,502c7c02c3aa3a.jpg,happywhale__37c7aba965a5,0.0812789648771286,0
96eee90e2e4ff1.jpg,happywhale__ec2cb0e78ae0,train,10,1c291674cec281.jpg,happywhale__9a6b86f7bb3e,0.07978177815675735,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,1,25f579cbc4565f.jpg,happywhale__e9525f5abf43,0.13841408491134644,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,2,e60f9575fe2951.jpg,happywhale__695bb814ce56,0.11694863438606262,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,3,d3916ce31e202a.jpg,happywhale__5217e9a77c76,0.10743977129459381,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,4,aec6cd7f2272b4.jpg,happywhale__a90eb0d80cd8,0.10189151763916016,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,5,360f294366b6e6.jpg,happywhale__208b91b1ca2b,0.10015201568603516,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,6,f644adfcd26b60.jpg,happywhale__366200ff5b49,0.09139780700206757,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,7,a66ccc192840f9.jpg,happywhale__a7310896653d,0.08740057796239853,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,8,5cd0ad36937c97.jpg,happywhale__fdbf93575292,0.08559897541999817,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,9,fdd4e528edb02b.jpg,happywhale__2280b5fcc6c2,0.08173742145299911,0
50d41912dddeb8.jpg,happywhale__03c879f7c6d5,train,10,cfc29ed0b4ac03.jpg,happywhale__3c346fc4a109,0.08107707649469376,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,1,5a0fc41d18a742.jpg,happywhale__cccdade6dad1,0.10680222511291504,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,2,5bb6cd1299f5b6.jpg,happywhale__497a6a47ddc9,0.10453416407108307,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,3,9a0c0c2b08c6c6.jpg,happywhale__956562ff2888,0.09628839790821075,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,4,72688062aea539.jpg,happywhale__20916df9f20d,0.09402617067098618,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,5,9ee9a80c5e91a8.jpg,happywhale__8f76b84bec12,0.08866476267576218,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,6,c1a6d89e54e9fa.jpg,happywhale__ce6e37904aa4,0.08785530179738998,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,7,d89fb30cf6776e.jpg,happywhale__cc797677fcf4,0.07899460196495056,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,8,e05c18c0c7dc51.jpg,happywhale__4b8534134eb8,0.07742541283369064,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,9,9d395af524c325.jpg,happywhale__f2c8760fbfc2,0.07694563269615173,0
43e78c3f3ad7b8.jpg,happywhale__59bb4b4ec9e0,train,10,cfc29ed0b4ac03.jpg,happywhale__3c346fc4a109,0.07676755636930466,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,1,51dfde55ca4c3d.jpg,happywhale__4b8534134eb8,0.11621617525815964,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,2,d103e502f24bbc.jpg,happywhale__70cd1a7d97a7,0.09899534285068512,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,3,ecbc4eb2a96905.jpg,happywhale__03c879f7c6d5,0.09539966285228729,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,4,3e25ba76db4d49.jpg,happywhale__5f48c2296a0e,0.09142473340034485,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,5,7ef69637f21888.jpg,happywhale__0f72263cd384,0.08732742816209793,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,6,7ca8b5566c659d.jpg,happywhale__ca88903ae96e,0.08358810096979141,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,7,6a291534f34061.jpg,happywhale__17ae98f695f2,0.08336357772350311,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,8,e34807da4c5860.jpg,happywhale__59bb4b4ec9e0,0.08003824949264526,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,9,4795f8942befae.jpg,happywhale__7a8863eb9227,0.07910378277301788,0
aa55bc7638f3bc.jpg,happywhale__423cd19d6b7e,train,10,eea381b7cd1781.jpg,happywhale__5f48c2296a0e,0.0774402990937233,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,1,2f641bea9de909.jpg,happywhale__fdb532d9bc78,0.13120970129966736,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,2,55e59fd7c2a41c.jpg,happywhale__03c879f7c6d5,0.10954760015010834,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,3,f2ef1faba3d624.jpg,happywhale__989563596678,0.10242254287004471,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,4,028071fe4f5b34.jpg,happywhale__a86b9a0c8b35,0.09979656338691711,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,5,60935177382349.jpg,happywhale__97589576e678,0.0978141576051712,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,6,4163da8c13a19c.jpg,happywhale__d939e819e989,0.09318352490663528,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,7,b07cf30c22adc9.jpg,happywhale__58c43f7cc15d,0.09264469891786575,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,8,a63fae79fefcb0.jpg,happywhale__a7310896653d,0.08829712867736816,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,9,48f925f74de847.jpg,happywhale__3a608b68bde4,0.085211843252182,0
1375d1021cce8e.jpg,happywhale__4b00fe572063,train,10,9e41da3f113abb.jpg,happywhale__2c45eacc8a8f,0.08246132731437683,0
620b4904d34223.jpg,happywhale__018aaba90625,train,1,da9c4ba68c6be6.jpg,happywhale__c27db73f0e3b,0.10063168406486511,0
620b4904d34223.jpg,happywhale__018aaba90625,train,2,d89fb30cf6776e.jpg,happywhale__cc797677fcf4,0.09991727024316788,0
620b4904d34223.jpg,happywhale__018aaba90625,train,3,3c2f065ecdd9e5.jpg,happywhale__0e4660baf3f1,0.09731076657772064,0
620b4904d34223.jpg,happywhale__018aaba90625,train,4,2886e5346729e9.jpg,happywhale__a6e325d8e924,0.08973474055528641,0
620b4904d34223.jpg,happywhale__018aaba90625,train,5,5a1515007782c2.jpg,happywhale__c995c043c353,0.08666969835758209,0
620b4904d34223.jpg,happywhale__018aaba90625,train,6,cef37343bf4c6c.jpg,happywhale__19fbb960f07d,0.08593197166919708,0
620b4904d34223.jpg,happywhale__018aaba90625,train,7,74e9ba35bd9677.jpg,happywhale__445270d9ad52,0.0815909206867218,0
620b4904d34223.jpg,happywhale__018aaba90625,train,8,9d20b0aeef4d70.jpg,happywhale__ce873781a2c4,0.07696740329265594,0
620b4904d34223.jpg,happywhale__018aaba90625,train,9,47ccb831e14cc5.jpg,happywhale__9e89f8e28807,0.07667103409767151,0
620b4904d34223.jpg,happywhale__018aaba90625,train,10,1cc8b823cfee11.jpg,happywhale__d939e819e989,0.07632788270711899,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,1,c86eb7d20ec473.jpg,happywhale__7bdf83ff6076,0.1070772260427475,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,2,86158a8e4d6c61.jpg,happywhale__a59972315f7d,0.09741762280464172,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,3,f2b95ab0f7f89b.jpg,happywhale__9f3613b5c45b,0.09740353375673294,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,4,f78d18a00faaa4.jpg,happywhale__4a67e64bd3b7,0.09151528030633926,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,5,2a30c2e0071fa3.jpg,happywhale__80d72641f44d,0.09035824239253998,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,6,4125d03fd5c357.jpg,happywhale__31f748b822f4,0.08842085301876068,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,7,f8d4cf5125cdd1.jpg,happywhale__ca88903ae96e,0.08404280245304108,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,8,ebbb180e5ba721.jpg,happywhale__600ab1de92d9,0.07671821117401123,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,9,689e9ce185c8a6.jpg,happywhale__c2705f9e75c8,0.07666899263858795,0
b69217e91a69fc.jpg,happywhale__938b7e931166,train,10,6bc7cdc7ce6793.jpg,happywhale__bf7e1e0738f5,0.07568930089473724,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,1,7bc2adc88ec27a.jpg,happywhale__7355eee87d75,0.11704954504966736,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,2,54c6d0a43337cc.jpg,happywhale__76b5aad6b790,0.11039460450410843,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,3,02372cb6daae83.jpg,happywhale__babd014300b7,0.09317224472761154,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,4,da6e4b3f090235.jpg,happywhale__4b9bc905af99,0.09225831925868988,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,5,615b9ee0797a62.jpg,happywhale__f3c484809ce8,0.09181778132915497,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,6,efd441710bdbf5.jpg,happywhale__6f632b846891,0.08885092288255692,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,7,e82ffacc3f24ee.jpg,happywhale__387f17f0676e,0.08592616021633148,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,8,0d03aa62b737d4.jpg,happywhale__4b8534134eb8,0.08310270309448242,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,9,d0915e1a69af05.jpg,happywhale__60008f293a2b,0.0819944217801094,0
345af76d58bfaa.jpg,happywhale__cccdade6dad1,train,10,b46fcb93da39c3.jpg,happywhale__ef0ddd083fbe,0.08197484910488129,0
